   Operation      Sample         Ops
task-103-p105   0           46      422.00
task-103-p105   0           47      389.00
task-103-p105   0           48      514.00
task-103-p105   0           49      571.00
task-103-p105   0           50      440.00
task-104-p106   0            1      165.00
task-104-p106   0            2      421.00
task-104-p106   0            3      444.00
task-104-p106   0            4    20508.00
task-104-p106   0            5    20403.00
task-104-p106   0            6    20430.00
task-104-p106   0            7    20379.00
task-104-p106   0            8    20402.00
task-104-p106   0            9      522.00
task-104-p106   0           10      445.00
task-104-p106   0           11      576.00
task-104-p106   0           12      600.00
task-104-p106   0           13      524.00
task-104-p106   0           14      484.00
task-104-p106   0           15      431.00
task-104-p106   0           16      594.00
task-104-p106   0           17      589.00
task-104-p106   0           18      492.00
task-104-p106   0           19      440.00
task-104-p106   0           20      423.00
task-104-p106   0           21      444.00
task-104-p106   0           22      537.00
task-104-p106   0           23      537.00
task-104-p106   0           24      484.00
task-104-p106   0           25      562.00
task-104-p106   0           26      441.00
task-104-p106   0           27      414.00
task-104-p106   0           28      446.00
task-104-p106   0           29      441.00
task-104-p106   0           30      455.00
task-104-p106   0           31      528.00
task-104-p106   0           32      411.00
task-104-p106   0           33      369.00
task-104-p106   0           34      498.00
task-104-p106   0           35      456.00
task-104-p106   0           36      513.00
task-104-p106   0           37      599.00
task-104-p106   0           38      574.00
task-104-p106   0           39      540.00
task-104-p106   0           40      612.00
task-104-p106   0           41      438.00
task-104-p106   0           42      490.00
task-104-p106   0           43      513.00
task-104-p106   0           44      475.00
task-104-p106   0           45      495.00
task-104-p106   0           46      583.00
task-104-p106   0           47      537.00
task-104-p106   0           48      486.00
task-104-p106   0           49      551.00
task-104-p106   0           50      578.00
task-105-p107   0            1      163.00
task-105-p107   0            2    20183.00
task-105-p107   0            3      568.00
task-105-p107   0            4     9102.00
task-105-p107   0            5      460.00
task-105-p107   0            6      459.00
task-105-p107   0            7      438.00
task-105-p107   0            8      509.00
task-105-p107   0            9      434.00
task-105-p107   0           10      404.00
task-105-p107   0           11      455.00
task-105-p107   0           12      489.00
task-105-p107   0           13      637.00
task-105-p107   0           14      482.00
task-105-p107   0           15      551.00
task-105-p107   0           16      510.00
task-105-p107   0           17      465.00
task-105-p107   0           18      567.00
task-105-p107   0           19      601.00
task-105-p107   0           20      560.00
task-105-p107   0           21      575.00
task-105-p107   0           22      485.00
task-105-p107   0           23      493.00
task-105-p107   0           24      583.00
task-105-p107   0           25      497.00
task-105-p107   0           26      429.00
task-105-p107   0           27      495.00
task-105-p107   0           28      439.00
task-105-p107   0           29      408.00
task-105-p107   0           30      592.00
task-105-p107   0           31      514.00
task-105-p107   0           32      394.00
task-105-p107   0           33      396.00
task-105-p107   0           34      602.00
task-105-p107   0           35      407.00
task-105-p107   0           36      539.00
task-105-p107   0           37      546.00
task-105-p107   0           38      555.00
task-105-p107   0           39      471.00
task-105-p107   0           40      564.00
task-105-p107   0           41      445.00
task-105-p107   0           42      573.00
task-105-p107   0           43      494.00
task-105-p107   0           44      557.00
task-105-p107   0           45      423.00
task-105-p107   0           46      583.00
task-105-p107   0           47      425.00
task-105-p107   0           48      462.00
task-105-p107   0           49      518.00
task-105-p107   0           50      488.00
task-106-p108   0            1      174.00
task-106-p108   0            2      379.00
task-106-p108   0            3      485.00
task-106-p108   0            4      455.00
task-106-p108   0            5      579.00
task-106-p108   0            6      539.00
task-106-p108   0            7      409.00
task-106-p108   0            8      619.00
task-106-p108   0            9      557.00
task-106-p108   0           10      567.00
task-106-p108   0           11      528.00
task-106-p108   0           12      431.00
task-106-p108   0           13      720.00
task-106-p108   0           14      584.00
