   Operation      Sample         Ops
task-90-p92     0           19      191.00
task-90-p92     0           20      151.00
task-90-p92     0           21      193.00
task-90-p92     0           22      197.00
task-90-p92     0           23      192.00
task-90-p92     0           24      192.00
task-90-p92     0           25      189.00
task-90-p92     0           26      189.00
task-90-p92     0           27      159.00
task-90-p92     0           28      154.00
task-90-p92     0           29      155.00
task-90-p92     0           30      193.00
task-90-p92     0           31      194.00
task-90-p92     0           32      201.00
task-90-p92     0           33      155.00
task-90-p92     0           34      186.00
task-90-p92     0           35      189.00
task-90-p92     0           36      189.00
task-90-p92     0           37      186.00
task-90-p92     0           38      187.00
task-90-p92     0           39      190.00
task-90-p92     0           40      184.00
task-90-p92     0           41      157.00
task-90-p92     0           42      151.00
task-90-p92     0           43      158.00
task-90-p92     0           44      184.00
task-90-p92     0           45      151.00
task-90-p92     0           46      192.00
task-90-p92     0           47      153.00
task-90-p92     0           48      190.00
task-90-p92     0           49      150.00
task-90-p92     0           50      185.00
task-91-p93     0            1      132.00
task-91-p93     0            2      158.00
task-91-p93     0            3      173.00
task-91-p93     0            4      155.00
task-91-p93     0            5      194.00
task-91-p93     0            6      187.00
task-91-p93     0            7      187.00
task-91-p93     0            8      195.00
task-91-p93     0            9      197.00
task-91-p93     0           10      155.00
task-91-p93     0           11      145.00
task-91-p93     0           12      186.00
task-91-p93     0           13      186.00
task-91-p93     0           14      180.00
task-91-p93     0           15      151.00
task-91-p93     0           16      191.00
task-91-p93     0           17      189.00
task-91-p93     0           18      151.00
task-91-p93     0           19      185.00
task-91-p93     0           20      151.00
task-91-p93     0           21      194.00
task-91-p93     0           22      190.00
task-91-p93     0           23      190.00
task-91-p93     0           24      192.00
task-91-p93     0           25      189.00
task-91-p93     0           26      185.00
task-91-p93     0           27      151.00
task-91-p93     0           28      153.00
task-91-p93     0           29      159.00
task-91-p93     0           30      187.00
task-91-p93     0           31      194.00
task-91-p93     0           32      195.00
task-91-p93     0           33      156.00
task-91-p93     0           34      179.00
task-91-p93     0           35      189.00
task-91-p93     0           36      188.00
task-91-p93     0           37      187.00
task-91-p93     0           38      184.00
task-91-p93     0           39      191.00
task-91-p93     0           40      178.00
task-91-p93     0           41      151.00
task-91-p93     0           42      156.00
task-91-p93     0           43      155.00
task-91-p93     0           44      180.00
task-91-p93     0           45      149.00
task-91-p93     0           46      187.00
task-91-p93     0           47      156.00
task-91-p93     0           48      183.00
task-91-p93     0           49      150.00
task-91-p93     0           50      181.00
task-92-p94     0            1      219.00
task-92-p94     0            2      158.00
task-92-p94     0            3      167.00
task-92-p94     0            4      148.00
task-92-p94     0            5      191.00
task-92-p94     0            6      193.00
task-92-p94     0            7      181.00
task-92-p94     0            8      187.00
task-92-p94     0            9      192.00
task-92-p94     0           10      149.00
task-92-p94     0           11      141.00
task-92-p94     0           12      179.00
task-92-p94     0           13      184.00
task-92-p94     0           14      178.00
task-92-p94     0           15      146.00
task-92-p94     0           16      183.00
task-92-p94     0           17      184.00
task-92-p94     0           18      145.00
task-92-p94     0           19      184.00
task-92-p94     0           20      143.00
task-92-p94     0           21      185.00
task-92-p94     0           22      188.00
task-92-p94     0           23      184.00
task-92-p94     0           24      186.00
task-92-p94     0           25      182.00
task-92-p94     0           26      181.00
task-92-p94     0           27      152.00
task-92-p94     0           28      146.00
task-92-p94     0           29      146.00
task-92-p94     0           30      185.00
task-92-p94     0           31      194.00
task-92-p94     0           32      194.00
task-92-p94     0           33      148.00
task-92-p94     0           34      178.00
